regionId,province,city,date,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note
20,경기도,안양시,2021-01-09,607,복지시설,9,10,2021-01-19,복지시설 및 단체,
20,경기도,오산시,2021-01-10,608,교회,13,14,2021-01-15,종교시설 및 단체,
20,경기도,오산시,2021-01-10,608,교회,8,22,2021-01-30,종교시설 및 단체,
20,경기도,수원시,2021-01-12,609,교회3,12,13,2021-01-20,종교시설 및 단체,
20,경기도,안산시,2021-01-12,610,어학원,28,29,2021-01-31,교육시설 및 단체,
20,경기도,성남시,2021-01-13,611,과외교습실,9,10,2021-01-17,교육시설 및 단체,
20,경기도,용인시,2021-01-13,612,교회2,11,12,2021-01-25,종교시설 및 단체,
20,경기도,파주시,2021-01-13,613,제조업 관련,1,1,2021-01-13,제조업,
20,경기도,파주시,2021-01-13,613,제조업 관련,13,14,2021-01-23,제조업,
20,경기도,수원시,2021-01-15,614,요양원,22,23,2021-01-17,요양병원 및 시설,
20,경기도,용인시,2021-01-15,615,요양원2,10,11,2021-01-20,요양병원 및 시설,
20,경기도,구리시,2021-01-16,616,보육시설,9,10,2021-01-26,복지시설 및 단체,
20,경기도,구리시,2021-01-16,616,보육시설,2,12,2021-01-27,복지시설 및 단체,
20,경기도,안산시,2021-01-16,617,병원2,10,11,2021-01-18,의료기관,
20,경기도,안산시,2021-01-16,617,병원2,7,40,2021-02-08,의료기관,
20,경기도,김포시,2021-01-18,618,주간보호센터,15,16,2021-01-20,복지시설 및 단체,
20,경기도,김포시,2021-01-18,618,주간보호센터,4,20,2021-01-24,복지시설 및 단체,
20,경기도,김포시,2021-01-18,618,주간보호센터,8,28,2021-01-28,복지시설 및 단체,
20,경기도,김포시,2021-01-19,619,제조업 관련,10,11,2021-01-22,제조업,
20,경기도,남양주시,2021-01-20,620,요양원2,10,11,2021-01-30,요양병원 및 시설,
20,경기도,남양주시,2021-01-20,621,요양원2,5,16,2021-02-03,요양병원 및 시설,
20,경기도,남양주시,2021-01-20,621,요양원2,2,18,2021-02-06,요양병원 및 시설,
20,경기도,구리시,2021-01-21,622,주간보호센터,14,24,2021-01-30,복지시설 및 단체,
20,경기도,수원시,2021-01-21,623,일가족2/주류회사 관련,13,14,2021-01-25,"가족, 지인 및 소모임",
20,경기도,안산시,2021-01-21,624,병원3,13,14,2021-02-02,의료기관,
20,경기도,안산시,2021-01-21,624,병원3,2,16,2021-02-06,의료기관,
20,경기도,광명시,2021-01-22,625,지인모임,11,12,2021-01-29,"가족, 지인 및 소모임",
20,경기도,안산시,2021-01-22,626,통신영업업체,2,8,2021-01-26,직장,
20,경기도,안산시,2021-01-22,626,통신영업업체,3,11,2021-01-27,직장,
20,경기도,평택시,2021-01-23,627,일가족/직장 관련,9,10,2021-01-28,"가족, 지인 및 소모임",
20,경기도,수원시,2021-01-25,628,일가족3/유치원,14,15,2021-01-29,"가족, 지인 및 소모임",
20,경기도,용인시,2021-01-25,629,교회,10,11,2021-01-27,종교시설 및 단체,
20,경기도,평택시,2021-01-25,630,제조업,18,19,2021-01-27,제조업,
20,경기도,평택시,2021-01-25,630,제조업,17,36,2021-01-28,제조업,
20,경기도,평택시,2021-01-25,630,제조업,8,44,2021-01-30,제조업,
20,경기도,평택시,2021-01-25,630,제조업,5,49,2021-02-03,제조업,
20,경기도,평택시,2021-01-25,630,제조업,4,53,2021-02-07,제조업,
20,경기도,평택시,2021-01-25,630,제조업,4,57,2021-02-10,제조업,
20,경기도,수원시,2021-01-27,631,요양원2,25,26,2021-01-29,요양병원 및 시설,
20,경기도,수원시,2021-01-27,631,요양원2,4,30,2021-01-30,요양병원 및 시설,
20,경기도,수원시,2021-01-27,631,요양원2,6,36,2021-01-31,요양병원 및 시설,
20,경기도,수원시,2021-01-27,631,요양원2,10,46,2021-02-01,요양병원 및 시설,
20,경기도,수원시,2021-01-27,631,요양원2,9,55,2021-02-04,요양병원 및 시설,
20,경기도,수원시,2021-01-27,631,요양원2,2,57,2021-02-05,요양병원 및 시설,
20,경기도,김포시,2021-01-28,632,주간보호센터,10,38,2021-02-02,복지시설 및 단체,
20,경기도,남양주시,2021-01-28,633,보육시설,13,14,2021-01-31,복지시설 및 단체,
20,경기도,남양주시,2021-01-28,633,보육시설,5,19,2021-02-03,복지시설 및 단체,
20,경기도,남양주시,2021-01-28,633,보육시설,5,24,2021-02-04,복지시설 및 단체,
20,경기도,남양주시,2021-01-28,633,보육시설,2,26,2021-02-05,복지시설 및 단체,
20,경기도,시흥시,2021-01-28,634,제조업,10,11,2021-02-02,제조업,
20,경기도,시흥시,2021-01-28,634,제조업,6,17,2021-02-18,제조업,
20,경기도,광주시,2021-01-29,635,제조업,10,11,2021-02-03,제조업,
20,경기도,안양시,2021-01-30,636,가족,10,11,2021-02-03,"가족, 지인 및 소모임",
20,경기도,고양시,,637,명지병원,2,2,2020-04-26,의료기관,최초확진자 발생일 알 수 없음
20,경기도,군포시/안양시,,638,"군포, 안양 목회자 모임",,9,2020-06-01,종교시설 및 단체,
20,경기도,군포시/안양시,,638,"군포, 안양 목회자 모임",6,15,2020-06-02,종교시설 및 단체,
20,경기도,군포시/안양시,,638,"군포, 안양 목회자 모임",3,18,2020-06-04,종교시설 및 단체,
20,경기도,군포시/안양시,,638,"군포, 안양 목회자 모임",2,21,2020-06-08,종교시설 및 단체,1명 누락
20,경기도,부천시,,639,부천 소방서,3,4,2020-05-24,공공기관,
20,경기도,부천시,,640,쿠팡물류센터,8,9,2020-05-26,물류배송업,2020-05-27 데이터로 누적값 유추
20,경기도,부천시,,640,쿠팡물류센터,27,36,2020-05-27,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,46,82,2020-05-28,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,20,102,2020-05-29,물류배송업,2020-05-28 데이터로 추가확진 수 유추
20,경기도,부천시,,640,쿠팡물류센터,6,108,2020-05-30,물류배송업,2020-05-29 데이터로 추가확진 수 유추
20,경기도,부천시,,640,쿠팡물류센터,3,111,2020-05-31,물류배송업,2020-05-30 데이터로 추가확진 수 유추
20,경기도,부천시,,640,쿠팡물류센터,3,112,2020-06-01,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,5,117,2020-06-02,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,2,119,2020-06-03,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,1,120,2020-06-04,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,4,124,2020-06-05,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,6,130,2020-06-06,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,3,133,2020-06-07,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,5,138,2020-06-08,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,1,139,2020-06-09,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,5,144,2020-06-10,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,2,146,2020-06-11,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,1,147,2020-06-12,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,5,152,2020-06-16,물류배송업,
20,경기도,부천시,,640,쿠팡물류센터,2,154,2020-06-25,물류배송업,
20,경기도,여주시,,641,장애인복지시설,2,30,2020-10-27,복지시설 및 단체,
20,경기도,여주시,,641,장애인복지시설,3,35,2020-10-29,복지시설 및 단체,
20,경기도,여주시,,641,장애인복지시설,3,38,2020-10-30,복지시설 및 단체,
20,경기도,여주시,,641,장애인복지시설,3,41,2020-11-01,복지시설 및 단체,
30,강원도,홍천군,2020-07-29,642,홍천 캠핑 모임,9,9,2020-08-01,"가족, 지인 및 소모임",8월 이전에 최초로 나온 일자 살펴봐야 함
30,강원도,홍천군,2020-07-29,642,홍천 캠핑 모임,1,10,2020-08-03,"가족, 지인 및 소모임",
30,강원도,속초시,2020-08-18,643,동창회 속초여행,16,17,2020-08-21,"가족, 지인 및 소모임",지역을 특정할 수 없으나 속초여행이므로 속초에 배정
30,강원도,속초시,2020-08-18,643,동창회 속초여행,1,18,2020-08-22,"가족, 지인 및 소모임",
30,강원도,속초시,2020-08-18,643,동창회 속초여행,7,25,2020-08-25,"가족, 지인 및 소모임",
30,강원도,원주시,2020-08-20,644,원주시 체육시설,9,10,2020-08-21,"체육, 여가시설",
30,강원도,원주시,2020-08-20,644,원주시 체육시설,8,18,2020-08-22,"체육, 여가시설",
30,강원도,원주시,2020-08-21,645,명륜초병설유치원 교사,10,11,2020-08-23,기타,
30,강원도,원주시,2020-08-21,646,홈플러스 푸드코트,10,11,2020-08-23,일반음식점 및 카페,
30,강원도,강릉시,2020-10-09,647,강릉시 지인모임,7,8,2020-10-13,"가족, 지인 및 소모임",
30,강원도,강릉시,2020-10-09,647,강릉시 지인모임,,16,2020-10-15,"가족, 지인 및 소모임",서울 송파구 미분류 관리 중인 식당 및 양양군 지인모임 사례와 역학적 연관성이 확인되어 관련 집단을 재분류(송파/양양/강릉 지인모임 관련
30,강원도,원주시,2020-10-26,648,원주시 일가족,15,16,2020-10-28,"가족, 지인 및 소모임",
30,강원도,원주시,2020-10-26,648,원주시 일가족,7,23,2020-10-29,"가족, 지인 및 소모임",
30,강원도,원주시,2020-10-26,648,원주시 일가족,8,31,2020-10-30,"가족, 지인 및 소모임",
30,강원도,원주시,2020-10-26,648,원주시 일가족,2,33,2020-11-02,"가족, 지인 및 소모임",
30,강원도,원주시,2020-10-26,648,원주시 일가족,1,34,2020-11-10,"가족, 지인 및 소모임",
30,강원도,원주시,2020-11-06,649,의료기기 판매업,,16,2020-11-09,직장,
30,강원도,원주시,2020-11-06,649,의료기기 판매업,1,17,2020-11-10,직장,
30,강원도,원주시,2020-11-06,649,의료기기 판매업,6,23,2020-11-11,직장,
30,강원도,인제군,2020-11-11,650,지인모임,11,12,2020-11-13,"가족, 지인 및 소모임",
30,강원도,인제군,2020-11-11,650,지인모임,9,21,2020-11-14,"가족, 지인 및 소모임",
30,강원도,인제군,2020-11-11,650,지인모임,8,29,2020-11-15,"가족, 지인 및 소모임",
30,강원도,,2020-11-11,651,교장연수 프로그램,6,7,2020-11-13,기타,
30,강원도,,2020-11-11,651,교장연수 프로그램,9,16,2020-11-15,기타,
30,강원도,,2020-11-11,651,교장연수 프로그램,2,18,2020-11-16,기타,
30,강원도,속초시,2020-11-12,652,요양병원,10,11,2020-11-18,요양병원 및 시설,
30,강원도,철원군,2020-11-14,653,장애인 요양원,5,6,2020-11-15,요양병원 및 시설,
30,강원도,철원군,2020-11-14,653,장애인 요양원,5,11,2020-11-16,요양병원 및 시설,
30,강원도,철원군,2020-11-14,653,장애인 요양원,19,30,2020-11-18,요양병원 및 시설,
30,강원도,철원군,2020-11-14,653,장애인 요양원,10,40,2020-11-20,요양병원 및 시설,
30,강원도,철원군,2020-11-14,653,장애인 요양원,8,48,2020-11-22,요양병원 및 시설,
30,강원도,철원군,2020-11-14,653,장애인 요양원,15,63,2020-12-01,요양병원 및 시설,
30,강원도,철원군,2020-11-15,654,아이돌봄이,7,8,2020-11-19,기타,
30,강원도,철원군,2020-11-15,654,아이돌봄이,8,16,2020-11-20,기타,
30,강원도,춘천시,2020-11-19,655,춘천시 소재 대학교,15,16,2020-11-22,교육시설 및 단체,
30,강원도,철원군,2020-11-20,656,군부대,36,37,2020-11-23,군부대,
30,강원도,철원군,2020-11-20,656,군부대,7,44,2020-11-24,군부대,
30,강원도,홍천군,2020-11-26,657,공공근로,11,12,2020-11-28,기타,
30,강원도,강릉시,2020-12-08,658,목욕탕,7,8,2020-12-13,목욕장업,
30,강원도,강릉시,2020-12-09,659,기타 강습,10,11,2020-12-11,교육시설 및 단체,
30,강원도,강릉시,2020-12-09,659,기타 강습,7,18,2020-12-12,교육시설 및 단체,
30,강원도,강릉시,2020-12-09,659,기타 강습,1,19,2020-12-13,교육시설 및 단체,
30,강원도,춘천시,2020-12-10,660,수학학원,8,9,2020-12-12,교육시설 및 단체,
30,강원도,춘천시,2020-12-10,660,수학학원,7,16,2020-12-13,교육시설 및 단체,
30,강원도,평창군,2020-12-13,661,스키장,10,11,2020-12-16,"체육, 여가시설",
30,강원도,평창군,2020-12-13,661,스키장,6,17,2020-12-18,"체육, 여가시설",
30,강원도,평창군,2020-12-13,661,스키장,3,20,2020-12-20,"체육, 여가시설",
30,강원도,동해시,2020-12-16,662,초등학교,28,29,2020-12-21,교육시설 및 단체,
30,강원도,동해시,2020-12-16,662,초등학교,16,45,2020-12-22,교육시설 및 단체,
30,강원도,동해시,2020-12-17,663,병원,6,7,2020-12-20,의료기관,
30,강원도,동해시,2020-12-17,663,병원,6,13,2020-12-21,의료기관,
30,강원도,원주시,2020-12-17,664,선교사 지인모임,13,14,2020-12-20,종교시설 및 단체,
30,강원도,강릉시,2020-12-18,665,가족모임,9,10,2020-12-22,"가족, 지인 및 소모임",
30,강원도,원주시,2020-12-22,666,종교시설,14,15,2020-12-28,종교시설 및 단체,
30,강원도,철원군,2020-12-22,667,노인보호시설,32,33,2020-12-26,복지시설 및 단체,
30,강원도,철원군,2020-12-22,667,노인보호시설,5,38,2020-12-28,복지시설 및 단체,
30,강원도,동해/강릉,2020-12-24,668,동해/강릉 병원,13,14,2020-12-30,의료기관,
30,강원도,춘천시,2020-12-24,669,종교시설,7,8,2020-12-29,종교시설 및 단체,
30,강원도,속초시,2020-12-29,670,의료기관,17,18,2021-01-09,의료기관,
30,강원도,원주시,2020-12-30,671,종교시설,37,38,2021-01-05,종교시설 및 단체,
30,강원도,원주시,2020-12-30,671,종교시설,2,40,2021-01-06,종교시설 및 단체,
30,강원도,원주시,2021-01-05,672,직장동료,11,12,2021-01-15,"가족, 지인 및 소모임",
30,강원도,동해시,2021-01-17,673,다문화센터,9,10,2021-01-24,복지시설 및 단체,
40,충청북도,괴산군,2020-03-07,674,경로당,6,6,2020-03-07,"가족, 지인 및 소모임",
40,충청북도,괴산군,2020-03-07,674,경로당,4,10,2020-03-09,"가족, 지인 및 소모임",
40,충청북도,괴산군,2020-03-07,674,경로당,1,11,2020-03-11,"가족, 지인 및 소모임",
40,충청북도,청주시,2020-08-04,675,청주시 이슬람 종교행사,5,6,2020-08-05,종교시설 및 단체,
40,충청북도,청주시,2020-11-23,676,당구장 선후배모임,17,18,2020-11-27,"가족, 지인 및 소모임",
40,충청북도,청주시,2020-11-23,676,당구장 선후배모임,4,22,2020-11-28,"가족, 지인 및 소모임",
40,충청북도,청주시,2020-11-23,676,당구장 선후배모임,3,25,2020-11-29,"가족, 지인 및 소모임",
40,충청북도,청주시,2020-11-23,676,당구장 선후배모임,2,27,2020-11-30,"가족, 지인 및 소모임",
40,충청북도,청주시,2020-11-23,676,당구장 선후배모임,10,37,2020-12-01,"가족, 지인 및 소모임",
40,충청북도,제천시,2020-11-25,677,김장모임,13,14,2020-11-27,"가족, 지인 및 소모임",
40,충청북도,제천시,2020-11-25,677,김장모임,11,25,2020-11-28,"가족, 지인 및 소모임",
40,충청북도,제천시,2020-11-25,677,김장모임,15,40,2020-11-29,"가족, 지인 및 소모임",
40,충청북도,제천시,2020-11-25,677,김장모임,15,55,2020-11-30,"가족, 지인 및 소모임",
40,충청북도,제천시,2020-11-25,677,김장모임,13,68,2020-12-01,"가족, 지인 및 소모임",
40,충청북도,청주시,2020-11-29,678,화학회사,7,8,2020-12-02,직장,
40,충청북도,제천시,2020-12-03,679,요양원,12,13,2020-12-10,요양병원 및 시설,
40,충청북도,청주시,2020-12-04,680,건강기능식품제조업체,12,13,2020-12-09,제조업,
40,충청북도,제천시,2020-12-12,681,병원,7,8,2020-12-16,의료기관,
40,충청북도,제천시,2020-12-12,682,종교시설,22,23,2020-12-16,종교시설 및 단체,
40,충청북도,증평군,2020-12-14,683,사우나,10,11,2020-12-17,목욕장업,
40,충청북도,괴산군/음성군/진천군/안성시,2020-12-16,684,괴산군/음성군/진천군/안성시 병원,7,8,2020-12-17,의료기관,
40,충청북도,괴산군/음성군/진천군/안성시,2020-12-16,684,괴산군/음성군/진천군/안성시 병원,14,22,2020-12-18,의료기관,
40,충청북도,괴산군/음성군/진천군/안성시,2020-12-16,684,괴산군/음성군/진천군/안성시 병원,36,58,2020-12-19,의료기관,
40,충청북도,괴산군/음성군/진천군/안성시,2020-12-16,684,괴산군/음성군/진천군/안성시 병원,28,86,2020-12-22,의료기관,
40,충청북도,괴산군/음성군/진천군/안성시,2020-12-16,684,괴산군/음성군/진천군/안성시 병원,39,125,2020-12-23,의료기관,
